,Ticker,MA20,MACD,Signal_Line,Volume
0,V,0.08611059919800002,0.511918273191378,0.4452321385442656,0.0
1,V,0.08598447345481675,0.5130755432076942,0.44238171536532767,0.0
2,V,0.08569368354692264,0.5143340289755467,0.4404196816465585,0.0
3,V,0.08526976091011274,0.5060289206573398,0.436749469895599,0.0
4,V,0.08337436891730143,0.4594748790344994,0.4220385340083754,0.20622399125433694
5,V,0.0814229208247943,0.4178720021304168,0.39974730124277585,0.16327057611802429
6,V,0.07946096567506888,0.3891702482572922,0.37465487121345764,0.09597884581616105
7,V,0.07742193560681288,0.37129623354983254,0.35006010918969094,0.07689787823654143
8,V,0.07496949060047453,0.35621409065916715,0.3265696208776504,0.06426253684517406
9,V,0.07255032920403748,0.35081080490478245,0.30641059425400496,0.08888606417126052
10,V,0.07004533394306867,0.34479938616915273,0.2887629238297947,0.18399051232156585
11,V,0.06789068411966714,0.3421624998626599,0.2739778481780069,0.0
12,V,0.06589019161759446,0.340529322852097,0.2617367133614119,0.0
13,V,0.06394925528670337,0.34215740285455076,0.25235559063316265,0.0
14,V,0.06212743899628115,0.34995731493775606,0.24682349954084107,0.0
15,V,0.060505321799231515,0.3607353104737505,0.24512387098460833,0.0
16,V,0.058862183644984745,0.3688112093518693,0.24580677969692732,0.0
17,V,0.057145472140548215,0.37497279950414214,0.24791153817346112,0.0
18,V,0.05549532700056914,0.38074336399946573,0.2510548755788592,0.0
19,V,0.0537996364533293,0.3903665809604513,0.2560035153286571,0.0
20,V,0.05202686906303344,0.3988703195935059,0.2621132508416604,0.0
21,V,0.050502847741711765,0.41406355314589927,0.27084381575475547,0.1483965406062645
22,V,0.04866701919051386,0.4187030225130691,0.2790017139965544,0.08872543470612501
23,V,0.04724810671806612,0.4258284707013574,0.28733024966081533,0.059074542401014195
24,V,0.04726212368323823,0.43246235458795285,0.29567096545915056,0.11213117145466844
25,V,0.047633498417616105,0.44286036090669556,0.3049734729447176,0.09936260457515719
26,V,0.04744430680913414,0.4388949766048982,0.31141252682514603,0.10819005796362732
27,V,0.047009871769199574,0.4329571373703564,0.31506193103465596,0.12034561895781831
28,V,0.04651237492685456,0.4247555308959318,0.3159070480202673,0.0
29,V,0.04580642303884175,0.41811605087494785,0.314903838929261,0.0
30,V,0.04512674349827317,0.41110586359106815,0.3123282071615892,0.0
31,V,0.044555674161083525,0.40997665750593204,0.30998209522427855,0.0
32,V,0.044618737032674716,0.4265352474116797,0.31229331744063815,0.0
33,V,0.044384003010639494,0.433084716255889,0.3157988316510059,0.0
34,V,0.04385497558784346,0.4354511636538253,0.3192017810740393,0.0
35,V,0.04299311634275926,0.4316640814620142,0.3209662858931087,0.0
36,V,0.04233445968391414,0.4332188206201165,0.3227711250056232,0.0
37,V,0.04172134843232955,0.4348145071383042,0.32461858823915424,0.0
38,V,0.040572202772216404,0.4212935080255576,0.32267673529044183,0.3169314207043792
39,V,0.03943006431167251,0.4155366492381208,0.3196671888486424,0.19428450007873374
40,V,0.038571710697816286,0.41966197991821547,0.31830295853474333,0.07303813347718313
41,V,0.0375837284894196,0.4275526430558674,0.3192073347510366,0.09946336689055715
42,V,0.036804199188328335,0.43216277244826995,0.3210968611683852,0.07963996233428762
43,V,0.03613152385362106,0.4421084153786007,0.325124002308262,0.10891183655762202
44,V,0.03556395971998727,0.4537140230759225,0.33128108486382374,0.14353865868494217
45,V,0.034618014721587764,0.4571539105906902,0.3370767907762229,0.0
46,V,0.034390289823647224,0.4677155929242048,0.34438468840971226,0.0
47,V,0.034474373652435775,0.48157515620453684,0.35373646201599157,0.0
48,V,0.03479319150325999,0.4949130695437849,0.3645913971310039,0.0
49,V,0.035126023325548816,0.5047427677157171,0.37576153968803017,0.0
50,V,0.03559899486248552,0.5135786050789064,0.38693247412812387,0.0
51,V,0.035917812713309294,0.5193735714866954,0.39733492420290084,0.0
52,V,0.03588978477037985,0.5303835913894259,0.40844161376947874,0.0
53,V,0.036156050228211,0.5396554780560404,0.4196720743882043,0.0
54,V,0.036874266265781275,0.5556147113264197,0.432692961271513,0.0
55,V,0.03841229963404191,0.5840984877941542,0.4503139822593663,0.2920201516198807
56,V,0.03997836030372359,0.6099855052843635,0.4709583204968194,0.2673692203168026
57,V,0.04148136002633951,0.6268620518151451,0.4917423226163896,0.08583220713527889
58,V,0.04383220609175664,0.6469013199883997,0.5134379930222636,0.07124970777874534
59,V,0.0461960480543262,0.665231540387736,0.535430734009837,0.07898795848171006
60,V,0.0487903840940731,0.6918468710477699,0.5597566581932869,0.12214100105041552
61,V,0.05108166607636777,0.7057573571459735,0.5827357327867783,0.1357671016099415
62,V,0.05351484229961434,0.7158926725932903,0.6036824857373124,0.0
63,V,0.0556589824997622,0.71882816662759,0.6211823533181882,0.0
64,V,0.05770501998142308,0.7190368380745855,0.6352350259919013,0.0
65,V,0.06006637417324012,0.7193664943480126,0.6465605430493306,0.0
66,V,0.06224905022888105,0.7194924309305974,0.6556528094367406,0.0
67,V,0.06419699226248698,0.715723802553162,0.6619734352922078,0.0
68,V,0.06622201113914894,0.7147436057562467,0.666782017901327,0.0
69,V,0.0681944776228185,0.7093764620461808,0.6692713893075533,0.0
70,V,0.07026153841387472,0.7066266983496654,0.6705673973989137,0.0
71,V,0.07232509571206513,0.7010463980839877,0.6701927961775855,0.0
72,V,0.07433259883508647,0.6995018658245316,0.6695024615418517,0.12010720435799122
73,V,0.07634010110276224,0.6970102671300009,0.6683200016569605,0.08581302435138476
74,V,0.07811461788729313,0.6954261269735046,0.6669733621902668,0.06149283797061324
75,V,0.07912187208632493,0.687055001451027,0.6637787683183193,0.053535566251538574
76,V,0.07990532528231964,0.6766176174200883,0.6585831986936774,0.07605025214820829
77,V,0.08076543342247966,0.666425214915227,0.6518488108693375,0.0612318677897238
78,V,0.08140306634425665,0.6585667498388463,0.6444736838962407,0.08608727492112397
79,V,0.08191559181099906,0.6513983696418855,0.6367605065897917,0.0
80,V,0.08182625103222096,0.6413153139150977,0.6280396893546951,0.0
81,V,0.08202945511531401,0.6352533708350552,0.6195298074787117,0.0
82,V,0.08216258784422958,0.628579183232593,0.6110338208196344,0.0
83,V,0.08235177645900427,0.6209118727795004,0.6022977629129496,0.0
84,V,0.08237630090906745,0.6093115837157504,0.5923748921691067,0.0
85,V,0.08226068564448319,0.5977096142386038,0.5815021461338924,0.0
86,V,0.08216959482996211,0.5905615679272641,0.5709960165631189,0.0
87,V,0.08232024502320856,0.5893425346219106,0.5622827866686615,0.0
88,V,0.08241308972252503,0.5901790523263577,0.5555237805299823,0.12395029593133153
89,V,0.08267760407543157,0.5924690337559398,0.5506957733782818,0.10473083286799272
90,V,0.08279847607616908,0.59302247260263,0.5469733471937597,0.08947988727268665
91,V,0.08318386029145075,0.5987426600257348,0.545442195156791,0.08702680973229054
92,V,0.08354997465445968,0.6066772448423817,0.5462241429659622,0.08405664022604487
93,V,0.08397740121180797,0.6143895496154632,0.5488003500637497,0.08554636257527398
94,V,0.08411929759112247,0.613734174666677,0.5506955538292858,0.11311434182919859
95,V,0.08435578335959093,0.6096743031402342,0.5511848663788448,0.0
96,V,0.08465140660789405,0.6051549410696132,0.5504332484657581,0.0
97,V,0.085021023180752,0.6024885937628703,0.5491575633452681,0.0
98,V,0.08537487638791053,0.6008131716979035,0.5477132560457316,0.0
99,V,0.08559559643848047,0.5954136840688433,0.5451921348799135,0.0
100,V,0.08577777806752307,0.5862737590592089,0.5408635056262705,0.0
101,V,0.08588288285350898,0.5794164784667833,0.5356662119342795,0.0
102,V,0.08601100558762553,0.573400987062263,0.5299868977681331,0.0
103,V,0.08687286483271017,0.5874551700864784,0.528998126490897,0.0
104,V,0.08692892029089694,0.5706567829987773,0.5239583465602022,0.1705421160128394
105,V,0.08652952124880553,0.5426501585684166,0.5128428956899107,0.14406080984654404
106,V,0.08608107501727713,0.5219014610291064,0.4987026325579927,0.1125818614762691
107,V,0.08503353257481017,0.49400828665738283,0.48033548969118484,0.07688797064485985
108,V,0.08401226141060647,0.47576943205725825,0.4610286795974477,0.08529846198341132
109,V,0.0834388435100526,0.47697755014054843,0.44588879700770745,0.10199549436458293
110,V,0.08293959470743828,0.4800794856674939,0.43456145367660554,0.12384025842371903
111,V,0.08227393106286085,0.4844165876476074,0.4265965484962967,0.0
112,V,0.0814348434522254,0.48770698825647796,0.42105685496975254,0.0
113,V,0.08069210168157404,0.49583835729226905,0.41868174159733745,0.0
114,V,0.08014555422841241,0.5023643137794139,0.41843224043058813,0.0
115,V,0.0796480582414123,0.5065755931848505,0.4192977850759542,0.0
116,V,0.07911552732575022,0.5087288862915229,0.42053484640635325,0.0
