,Ticker,MA20,MACD,Signal_Line,Volume
0,AXP,0.09558132242803274,0.4323045893883604,0.4361234818954628,0.0
1,AXP,0.09467555962525587,0.42976120622030634,0.4336502699907265,0.0
2,AXP,0.09283129693727354,0.40591146275749707,0.4264566904028253,0.10810513977019728
3,AXP,0.0906882950508342,0.37820394643092137,0.41464327198452705,0.09127193074247957
4,AXP,0.08819744667713336,0.3511735927409835,0.3992820515983614,0.10416187054423634
5,AXP,0.0860694488982694,0.3328655243960662,0.38298981375237795,0.06988741374619466
6,AXP,0.0839660080941318,0.31749600878196216,0.3665953089784701,0.0733778487578174
7,AXP,0.08188095067707513,0.3107236287541102,0.35199884939842907,0.18247311192672716
8,AXP,0.08009124718438698,0.3109800573174224,0.3403777526745506,0.1881408553325257
9,AXP,0.07821697095273594,0.30745289124984787,0.33030962144238735,0.0
10,AXP,0.0766837237026049,0.31201710425229773,0.32325313208645345,0.0
11,AXP,0.0750031524213487,0.3175409072071474,0.31881578118274384,0.0
12,AXP,0.07324073443763246,0.32411356253172763,0.3167030842063886,0.0
13,AXP,0.07162836752064117,0.33172105519456263,0.3166763889959252,0.0
14,AXP,0.07000235959758383,0.3400526227786759,0.31847682218427176,0.0
15,AXP,0.06836543886967406,0.34835255820796146,0.32173204137132344,0.0
16,AXP,0.06694131783639234,0.3556691575678955,0.3259360720551168,0.0
17,AXP,0.06568634527832828,0.36587581337519187,0.33153109472773645,0.0
18,AXP,0.0642431268365542,0.37319063643659045,0.3376065797926726,0.0
19,AXP,0.06281900596978873,0.3825482548160074,0.34451311455059674,0.0644402533871351
20,AXP,0.06141943741529621,0.38763989116621267,0.3511516849323195,0.041067340429649844
21,AXP,0.060361985859091916,0.4002316462259488,0.3592158676818063,0.04127718139686668
22,AXP,0.06022966793373641,0.4129907162440001,0.36845712559078614,0.0407156299294338
23,AXP,0.060378354400306256,0.4213003504478461,0.37766712529862095,0.037551902301898
24,AXP,0.06025012861025436,0.4146897193832485,0.3835896375029044,0.1138460404417069
25,AXP,0.060108265144460105,0.41129628040340316,0.3875856343193391,0.07993551788954438
26,AXP,0.05988182394421737,0.4044862111968928,0.38929333485600925,0.0
27,AXP,0.05899243068175197,0.38593330139580584,0.3866026964572109,0.0
28,AXP,0.05851226876687743,0.38690249668083554,0.3846621110015782,0.0
29,AXP,0.058078484773981254,0.3842924666302376,0.3825389307129488,0.0
30,AXP,0.057671982793216836,0.38941954121820943,0.38196147801988184,0.0
31,AXP,0.05723547059910772,0.39371028389797624,0.3824377341859897,0.0
32,AXP,0.05671984056981594,0.3963609193046386,0.3833983298529899,0.0
33,AXP,0.056037790266520116,0.3956804409814677,0.38401801227862487,0.0
34,AXP,0.055380293774143,0.397437677277076,0.3848979973611978,0.0
35,AXP,0.05474735109268458,0.4005807977767381,0.3862892634713163,0.0
36,AXP,0.053353239273650765,0.3831747075026899,0.38359624229881195,0.10901451236422613
37,AXP,0.05181998902622831,0.3700264174703757,0.37856680639252016,0.11228806849446236
38,AXP,0.05042997100766011,0.36277580476865035,0.3729578310456265,0.07486655281297094
39,AXP,0.048858528607512275,0.3560526543800212,0.3670005596120405,0.05857192942750087
40,AXP,0.04737984404951556,0.3512952217885412,0.36119447723621473,0.06383091818665548
41,AXP,0.04571454896328497,0.3516600015671414,0.3566293744667405,0.0986093266808993
42,AXP,0.044190846754043944,0.3591296921196255,0.3546106226669683,0.13279803205103155
43,AXP,0.04287312590110903,0.3693448752149332,0.3552292839385274,0.0
44,AXP,0.042002830713200656,0.37662684573173044,0.3573164963105572,0.0
45,AXP,0.041181640316354295,0.38584756422310007,0.36100247824022325,0.0
46,AXP,0.04080242034772197,0.40087399704669424,0.3672369594361943,0.0
47,AXP,0.040756040927097836,0.4082542859294182,0.37383832614536094,0.0
48,AXP,0.04021585708688746,0.41625564368704154,0.3808690048404206,0.0
49,AXP,0.03984482172189452,0.42328446273856724,0.38803047678481106,0.0
50,AXP,0.03938648391807986,0.4332150772577631,0.3959310929866628,0.0
51,AXP,0.03910820739433507,0.4455220005790796,0.4049426307838676,0.0
52,AXP,0.039162771418598696,0.46264633579440284,0.41589628622387315,0.0
53,AXP,0.03959652943496972,0.48255719228480415,0.42901293945956354,0.07873888727243228
54,AXP,0.039882992394032035,0.49557007519202523,0.4423516727515934,0.04122532308193225
55,AXP,0.04014418968547473,0.5057466432507834,0.455247878491968,0.030055782878125367
56,AXP,0.041254569577434674,0.5150625496616379,0.467601869007196,0.029325506678887944
57,AXP,0.04255728815447257,0.5264231201884354,0.479969175754767,0.02603213326401605
58,AXP,0.04380816607949034,0.5352242326071043,0.4917874816783767,0.04928929105423694
59,AXP,0.045120430196966765,0.5407319777343036,0.5024464557767688,0.0775504058190956
60,AXP,0.046457249624007435,0.5441005626279044,0.5117102133817584,0.0
61,AXP,0.04767402919676522,0.5454668162547343,0.5194199659250216,0.0
62,AXP,0.04868346431170789,0.5460406916247058,0.5257132521533977,0.0
63,AXP,0.049627421931469184,0.5469951792926908,0.5309565904164468,0.0
64,AXP,0.05073507162402158,0.5493169487308788,0.5356589415814204,0.0
65,AXP,0.051771788085031134,0.5508115631670274,0.5397476364826411,0.0
66,AXP,0.05266936628416852,0.5542329896967231,0.5437667251377835,0.0
67,AXP,0.053864318415542733,0.5586210555433596,0.5479414951687905,0.0
68,AXP,0.05508109615662249,0.5631404755155621,0.5522695323321479,0.0
69,AXP,0.0562187555629714,0.5636794462641048,0.5558498139752578,0.07043396334395009
70,AXP,0.057277298965815904,0.5648376073372381,0.5589672840117139,0.050830409049127785
71,AXP,0.058178971298450954,0.5646317258363056,0.5614162417747053,0.03393571087655924
72,AXP,0.05861548249346327,0.5583196015322496,0.5619951922262619,0.03908042613459048
73,AXP,0.05889924272828895,0.554747167498332,0.561677200393174,0.037429109220463955
74,AXP,0.0592921002061475,0.551417859837165,0.5606948170015045,0.040057584954569334
75,AXP,0.05957654315734129,0.5452932155799536,0.5585696891141435,0.06325584651568612
76,AXP,0.05981662386500419,0.5402161239373853,0.5557594245899861,0.0
77,AXP,0.060019873523256995,0.5390415070861503,0.5532543700108934,0.0
78,AXP,0.06021084943985788,0.537553900383563,0.5509250446967902,0.0
79,AXP,0.060437289141454964,0.5359100237351749,0.5487021326434841,0.0
80,AXP,0.060557329994834985,0.5309225711931249,0.5458332413668481,0.0
81,AXP,0.06059825301303268,0.5238043284158463,0.5419816458709924,0.0
82,AXP,0.060620078622738105,0.5174736915945474,0.5375161057489225,0.0
83,AXP,0.060625535025164545,0.5129122275801942,0.5329462591181069,0.0
84,AXP,0.06045911475116039,0.5067649660211211,0.5279462151163455,0.0
85,AXP,0.06031179371732642,0.5026132516612254,0.5230383616734557,0.062437596389327776
86,AXP,0.06005176869984252,0.499185926268447,0.518362656333354,0.04905722509490534
87,AXP,0.05976803643973616,0.4982098435769673,0.5144086607903069,0.05144159633228363
88,AXP,0.05942974098794718,0.49777510709688466,0.511150404418541,0.03597966931804649
89,AXP,0.05932197587441301,0.5012612172145094,0.5093060758368638,0.03784897636316526
90,AXP,0.05920193435496823,0.5051157350652606,0.5086734459108078,0.0913680538333759
91,AXP,0.05907780070021984,0.5075949834741487,0.5087094570423513,0.042555674068268136
92,AXP,0.05918420154663118,0.5101203911485407,0.5092904742536618,0.0
93,AXP,0.05918147201328838,0.5111412770240871,0.5099785160051657,0.0
94,AXP,0.05920329928815582,0.5125557117635452,0.5108382311985529,0.0
95,AXP,0.05932334014153573,0.5131824049889309,0.5116630367550093,0.0
