,Ticker,MA20,MACD,Signal_Line,Volume
0,MRK,0.6571462996663915,0.6732205768552417,0.684130097851783,0.0
1,MRK,0.6580106587477947,0.6721967316796456,0.6841759248470437,0.0
2,MRK,0.6587756662106454,0.6693231044972473,0.6835365168728732,0.0
3,MRK,0.6610061067119728,0.6902578192646516,0.6879502374794723,0.06546892712860217
4,MRK,0.6616320222120484,0.6825208400609444,0.6896609582829003,0.056985834709096815
5,MRK,0.6622281291945871,0.679074676637953,0.6902187664866783,0.03276361430406357
6,MRK,0.663546822427189,0.6817090616515281,0.6912847968390701,0.025425956666706037
7,MRK,0.6650221869891555,0.6895641964368521,0.6939856749089325,0.030074982264740407
8,MRK,0.6666925830716097,0.7003359446052368,0.698680613956486,0.0335119428183127
9,MRK,0.6692527716191672,0.7146313633010762,0.7057998050870539,0.06313661556024593
10,MRK,0.6707430468070401,0.7219951674830777,0.71322761791539,0.0
11,MRK,0.6720097769116091,0.7265669801811665,0.7202454647152796,0.0
12,MRK,0.6732715409512358,0.7285789184520188,0.7263330847831898,0.0
13,MRK,0.6746227266019094,0.7295232778758863,0.7314253574211362,0.0
14,MRK,0.6758447515101003,0.7286595043484727,0.7352959581478465,0.0
15,MRK,0.676997230285304,0.7249475227429464,0.7375191320509249,0.0
16,MRK,0.6784080232687442,0.7241714013837243,0.7391150754500784,0.0
17,MRK,0.6804447314490629,0.7265050908248065,0.7409408702214632,0.0
18,MRK,0.6816468860335434,0.7203578933687534,0.7409552734971313,0.0
19,MRK,0.6829881328839968,0.711319817185349,0.7388404352870765,0.0
20,MRK,0.6856308892726506,0.7291084828593197,0.7413336502560449,0.07170637779823125
21,MRK,0.6882835799135691,0.7412863695729711,0.7461932767828521,0.036504853055537634
22,MRK,0.6916515973569093,0.7594999412862842,0.7543660298992388,0.03274529098192715
23,MRK,0.6931170397944946,0.7652581622917982,0.7622589516214784,0.022777454217185782
24,MRK,0.6957896007591231,0.7642352184830471,0.7683326241052503,0.027967194489394633
25,MRK,0.6975878702092666,0.7510242487803316,0.7700834572323488,0.03791786891384293
26,MRK,0.699031148940443,0.7394656369528042,0.7687647641106633,0.05259015554027097
