,Ticker,MA20,MACD,Signal_Line,Volume
0,JNJ,0.6737429322282802,0.371534778970801,0.37108872868702697,0.0
1,JNJ,0.6726351745968167,0.3646186344169141,0.37032741548592435,0.0
2,JNJ,0.6740594344086981,0.37125357493954175,0.37120624545663694,0.0
3,JNJ,0.6758872451253835,0.39504077756717093,0.37724357212479365,0.04497696924109941
4,JNJ,0.6767180556218779,0.39696757775318364,0.38250551698369484,0.03312649767880474
5,JNJ,0.6784034200737263,0.4087807182784611,0.3893641609439659,0.024212640975342214
6,JNJ,0.6803103244612112,0.415279385222506,0.396308397394022,0.018066720614367284
7,JNJ,0.6815526013146815,0.4241511588967308,0.40385327527451226,0.01545207294252572
8,JNJ,0.6835623727743547,0.4385302542793874,0.41311367914132774,0.01555782731617468
9,JNJ,0.6852002773533483,0.44956173162971513,0.42299580291593236,0.028910667230535123
10,JNJ,0.6869014736754337,0.45744998195819647,0.4326704362692497,0.0
11,JNJ,0.6880092216480191,0.4582469169370756,0.4405888550346988,0.0
12,JNJ,0.6903671735169041,0.46255640501917683,0.44788998957944737,0.0
13,JNJ,0.6921870610543106,0.4595045878451271,0.4530465294588557,0.0
14,JNJ,0.6946399529525529,0.4611790136838777,0.4575472501250291,0.0
15,JNJ,0.6971403201778594,0.46160382598061184,0.46124309050302226,0.0
16,JNJ,0.6993874856588302,0.4610447551626924,0.4640743915857459,0.0
17,JNJ,0.7007167948165884,0.45853718403686733,0.46577711147150613,0.0
18,JNJ,0.7026632832261619,0.45512359786043005,0.46637379319105254,0.0
19,JNJ,0.7050212244702792,0.45320978073326923,0.46642196648371104,0.0
20,JNJ,0.7065404349362874,0.44617801746560426,0.4648836373775679,0.02639387574738027
21,JNJ,0.7079172165234446,0.4285071022062811,0.4596902843443216,0.017791300451253506
22,JNJ,0.7087396363508676,0.4190750441667052,0.4534204698404895,0.013156721012761026
23,JNJ,0.7079562770342358,0.4097053015516708,0.44630346034830354,0.013043678240488814
24,JNJ,0.707347019029922,0.3876583427945931,0.43566583847083107,0.015684430575128406
25,JNJ,0.7046963325866775,0.3553383522249779,0.41990800685792073,0.02113223269028557
26,JNJ,0.702290933401482,0.3309275112331111,0.4018276284315686,0.029742212534814443
27,JNJ,0.6999646414095171,0.31753016577476806,0.38435898082642417,0.0
28,JNJ,0.6963881754637811,0.30008748536098756,0.36647255449020233,0.0
29,JNJ,0.6918305459975311,0.27553007983904754,0.3466564332971436,0.0
30,JNJ,0.6877951431971949,0.2640306707759451,0.3282248023191611,0.0
31,JNJ,0.684740897156157,0.26407695600701375,0.3134898769657953,0.0
32,JNJ,0.6814017991527423,0.26645902260368265,0.30223611336517814,0.0
33,JNJ,0.6787431808372277,0.2726173427630859,0.2946141012504239,0.0
34,JNJ,0.6753249572887077,0.27416527421000975,0.28886361404694827,0.0
35,JNJ,0.6714478055785822,0.2708994146126814,0.2835308576718048,0.0
36,JNJ,0.6676972547406228,0.2712007585745297,0.27933222873346847,0.0
37,JNJ,0.662759832316751,0.25673062433471605,0.2727284086236261,0.025209409340045084
38,JNJ,0.6579648320105154,0.24802043566316026,0.26549209913329475,0.015920911524880503
39,JNJ,0.6532875522021584,0.24578496876423933,0.25920174973333665,0.011616516870232704
40,JNJ,0.6497229425316435,0.25473987495406264,0.256177601339287,0.012035062598342566
41,JNJ,0.6470168624114976,0.2624815164360228,0.25549434003169275,0.011012073421062809
42,JNJ,0.6437890337399974,0.26834547088351696,0.256262718456994,0.013742203010532578
43,JNJ,0.6403391715640936,0.2699087692838421,0.25722798971355926,0.021733278758423905
44,JNJ,0.6379495791360457,0.2712421386503372,0.25829921381843307,0.0
45,JNJ,0.6367785114096165,0.2737616014012052,0.25972118077091944,0.0
46,JNJ,0.6355916205059433,0.2773789649179773,0.2616699454406435,0.0
47,JNJ,0.6345946386376253,0.28891942092898976,0.26581689594783325,0.0
48,JNJ,0.6338666836226636,0.29469568395901685,0.2704297790890998,0.0
49,JNJ,0.6337242576414752,0.2956926778693102,0.27434366075311634,0.0
50,JNJ,0.6331545537167216,0.29865664571518624,0.27813943369349825,0.0
51,JNJ,0.6324424238107795,0.30786400415988,0.28324079540417363,0.0
52,JNJ,0.6320942714123197,0.3214633064866829,0.290371518315971,0.0
53,JNJ,0.6306383613823945,0.32196962935460316,0.29618963917609337,0.0
54,JNJ,0.6304642784219485,0.33451116329498093,0.3036565656248777,0.02449578509874996
55,JNJ,0.6306858338117927,0.3441043837876758,0.31178137942270245,0.010537891948880624
56,JNJ,0.6293881710085252,0.33470179831926417,0.31617270758613103,0.01966093440406394
57,JNJ,0.6297996151500769,0.3332175636132066,0.3193529315758306,0.010041003194931966
58,JNJ,0.63078076418227,0.3409140161131708,0.3236230345792638,0.012203741114687104
59,JNJ,0.6318658910578536,0.35177072978164686,0.3294737270360619,0.014062195651282588
60,JNJ,0.6322180055288973,0.36063465360449637,0.3361420093985492,0.020319648837404596
61,JNJ,0.6322971204492349,0.3636939639321027,0.3421626833791027,0.0
62,JNJ,0.632756040883736,0.36947213480325936,0.34827497313103023,0.0
63,JNJ,0.6330567121598065,0.36784243583806814,0.35279934613842046,0.0
64,JNJ,0.6339587433739986,0.37305699982331897,0.35758820668223723,0.0
65,JNJ,0.6345600975167942,0.37370759542851406,0.36156519070318316,0.0
66,JNJ,0.634908249915255,0.3715643667306037,0.36426616046097393,0.0
67,JNJ,0.6355096040580488,0.3806755947071272,0.3684701224388019,0.0
68,JNJ,0.6364749357083257,0.38804171641392854,0.3734851393953595,0.0
69,JNJ,0.6378042448660839,0.3937593080633492,0.3787793186821774,0.0
70,JNJ,0.6385638500990876,0.39220004413876286,0.3826649983235243,0.0
71,JNJ,0.6380890891013564,0.3814051444518527,0.38335279372244646,0.01908828695685605
72,JNJ,0.6378042439001952,0.38086331269486884,0.38378152466864723,0.013831754490031038
73,JNJ,0.6378517076366021,0.3737573275833088,0.38253099749144137,0.012626903796506515
74,JNJ,0.6369417686973398,0.36780593663626077,0.3801959807075926,0.006423431220108128
75,JNJ,0.6359764360811742,0.3618402184107032,0.37699015935676267,0.013818455340351954
76,JNJ,0.6364353777652134,0.3578059875023894,0.37352082896245453,0.013369739707184084
77,JNJ,0.6368151890747074,0.35927768702284973,0.37107539218190183,0.020125039882930313
78,JNJ,0.6367835388566663,0.36386218668097564,0.3701471134334764,0.0
79,JNJ,0.6364352396432293,0.3680706693099364,0.3703482395685573,0.0
80,JNJ,0.636087085312993,0.3715419174893002,0.3712875653274244,0.0
81,JNJ,0.6354382558431348,0.36650251600535294,0.3709089438586828,0.0
82,JNJ,0.6346944757191517,0.3647195131121656,0.3702062095964536,0.0
83,JNJ,0.6343621484297124,0.3623507444008819,0.3691128275456106,0.0
84,JNJ,0.6336183683057293,0.3619180826539952,0.36814109782645904,0.0
85,JNJ,0.6333176912343319,0.3637965930402906,0.3677849686234486,0.0
86,JNJ,0.6334759423245409,0.36845112904128763,0.36854384153542774,0.0
